date,CN imports $,CN exports $
2005-02-01,39.916,44.273
2005-03-01,55.136,60.869
2005-04-01,57.56,62.151
2005-05-01,49.439,58.427
2005-06-01,56.282,65.96
2005-07-01,55.039,65.584
2005-08-01,57.807,68.4
2005-09-01,62.623,70.186
2005-10-01,56.076,68.092
2005-11-01,61.687,72.218
2005-12-01,64.396,75.412
2006-01-01,55.5,64.989
2006-02-01,51.684,54.108
2006-03-01,66.857,78.046
2006-04-01,66.491,76.948
2006-05-01,60.11,73.114
2006-06-01,66.808,81.311
2006-07-01,65.714,80.337
2006-08-01,71.97,90.766
2006-09-01,76.342,91.629
2006-10-01,64.298,88.127
2006-11-01,72.926,95.854
2006-12-01,73.097,94.094
2007-01-01,70.739,86.62
2007-02-01,58.339,82.096
2007-03-01,76.553,83.424
2007-04-01,80.604,97.45
2007-05-01,71.591,94.065
2007-06-01,76.358,103.268
2007-07-01,83.387,107.744
2007-08-01,86.381,111.355
2007-09-01,88.567,112.481
2007-10-01,80.673,107.724
2007-11-01,91.34,117.621
2007-12-01,91.729,114.416
2008-01-01,90.174,109.655
2008-02-01,78.813,87.368
2008-03-01,95.556,108.963
2008-04-01,102.029,118.707
2008-05-01,100.287,120.496
2008-06-01,100.182,121.533
2008-07-01,111.397,136.675
2008-08-01,106.178,134.873
2008-09-01,107.065274,136.43541
2008-10-01,93.088,128.327
2008-11-01,74.89747,114.987285
2008-12-01,72.177186,111.157219
2009-01-01,51.344264,90.45360000000001
2009-02-01,60.053658000000006,64.894649
2009-03-01,71.729112,90.290547
2009-04-01,78.799687,91.934722
2009-05-01,75.369356,88.757886
2009-06-01,87.176091,95.512025
2009-07-01,94.790583,105.42024400000001
2009-08-01,87.995234,103.707009
2009-09-01,103.005871,115.937994
2009-10-01,86.774749,110.762383
2009-11-01,94.560431,113.653429
2009-12-01,112.293713,130.723881
2010-01-01,95.30704700000001,109.47529899999999
2010-02-01,86.910333,94.52271400000001
2010-03-01,119.34809200000001,112.111793
2010-04-01,118.23944800000001,119.920666
2010-05-01,112.227749,131.75822200000002
2010-06-01,117.37372599999999,137.395578
2010-07-01,116.788934,145.519322
2010-08-01,119.266152,139.30223
2010-09-01,128.110304,144.985285
2010-10-01,108.832873,135.981184
2010-11-01,130.435945,153.325762
2010-12-01,141.068833,154.14889499999998
2011-01-01,144.27321,150.73415100000003
2011-02-01,104.042224,96.73612399999999
2011-03-01,152.060308,152.199071
2011-04-01,144.263081,155.684084
2011-05-01,144.110223,157.15719099999998
2011-06-01,139.708198,161.980773
2011-07-01,143.644427,175.12803599999998
2011-08-01,155.556739,173.31569699999997
2011-09-01,155.15908,169.673012
2011-10-01,140.457698,157.490772
2011-11-01,159.935995,174.464123
2011-12-01,158.196889,174.71765100000002
2012-01-01,122.661227,149.93911300000002
2012-02-01,145.954014,114.470693
2012-03-01,160.310799,165.65810000000002
2012-04-01,144.824524,163.251712
2012-05-01,162.44144,181.140762
2012-06-01,148.482365,180.20447000000001
2012-07-01,151.793278,176.940032
2012-08-01,151.312746,177.973297
2012-09-01,158.68048000000002,186.34950899999998
2012-10-01,143.524416,175.57110200000002
2012-11-01,159.747492,179.380767
2012-12-01,167.611245,199.229682
2013-01-01,158.219313,187.365572
2013-02-01,124.141775,139.367235
2013-03-01,183.01309700000002,182.189999
2013-04-01,168.899994,187.06147399999998
2013-05-01,162.341158,182.766116
2013-06-01,147.19139199999998,174.315796
2013-07-01,168.17336600000002,185.991317
2013-08-01,162.08954699999998,190.608317
2013-09-01,170.438179,185.644683
2013-10-01,154.298864,185.405576
2013-11-01,168.403885,202.20480300000003
2013-12-01,182.101573,207.742423
2014-01-01,175.262820453,207.132123479
2014-02-01,137.08248753,114.093694225
2014-03-01,162.404692954,170.107988389
2014-04-01,170.08797656800002,188.540547935
2014-05-01,159.55118940999998,195.472920423
2014-06-01,155.223841128,186.788536918
2014-07-01,165.590511745,212.891063288
2014-08-01,158.629387296,208.465863467
2014-09-01,182.724108323,213.68746168099997
2014-10-01,161.46122811,206.86671464399998
2014-11-01,157.186285,211.660386
2014-12-01,177.900668672,227.512543822
2015-01-01,140.22614977799998,200.258035295
2015-02-01,108.571550225,169.190546049
2015-03-01,141.48734074799998,144.568557255
2015-04-01,142.196335226,176.330816318
2015-05-01,131.190145906,190.057567959
2015-06-01,145.436662971,191.97544123699998
2015-07-01,152.07157449200002,195.096520229
2015-08-01,136.628528093,196.86824682999998
2015-09-01,145.212712397,205.554590778
2015-10-01,130.752398598,192.395788539
2015-11-01,142.718411285,196.463224298
2015-12-01,164.29433849600002,223.683501746
2016-01-01,113.898862202,177.18570624100002
2016-02-01,93.55226110400001,126.144744566
2016-03-01,130.95640399799998,160.813328802
2016-04-01,127.200203541,172.75780719
2016-05-01,131.08385785,181.059363904
2016-06-01,132.275083698,180.183970533
2016-07-01,132.41475678600003,182.642116149
2016-08-01,138.543026689,190.592312193
2016-09-01,142.520351946,184.498014456
2016-10-01,129.102640011,177.867030137
2016-11-01,149.316791617,193.54644573000002
2016-12-01,168.595955342,209.30438024900002
